Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100nF","C_0805",-61.595000,106.680000,270.000000,top
"C2","10nF","C_0805",-64.135000,106.680000,270.000000,top
"C3","100nF","C_0805",-66.675000,106.680000,270.000000,top
"C4","10nF","C_0805",-69.215000,106.680000,270.000000,top
"C5","100nF","C_0805",-27.305000,74.549000,180.000000,top
"C6","10nF","C_0805",-27.305000,72.390000,180.000000,top
"C7","100nF","C_0805",-27.305000,70.231000,180.000000,top
"C8","0.1uF","C_0805",-7.366000,48.641000,0.000000,top
"C9","1uF","C_0805",-7.366000,50.673000,0.000000,top
"C10","0.1uF","C_0805",-5.588000,45.339000,270.000000,top
"C11","0.1uF","C_0805",-7.366000,53.721000,0.000000,top
"C12","4.7uF","C_0805",-26.416000,63.881000,90.000000,top
"C13","0.1uF","C_0805",-24.257000,63.897000,90.000000,top
"C16","220nF","C_0805",-62.484000,71.247000,0.000000,top
"C17","220nF","C_0805",-54.864000,52.451000,270.000000,top
"C18","10nF","C_0805",-27.305000,68.072000,180.000000,top
"C19","1000pF","C_0805",-40.894000,54.737000,270.000000,top
"C23","330pF","C_0805",-30.353000,69.596000,270.000000,top
"C24","330pF","C_0805",-23.368000,69.596000,270.000000,top
"C25","0.22uF","C_0805",-71.755000,106.680000,270.000000,top
"C26","470pF","C_0805",-33.020000,64.770000,270.000000,top
"C27","0.22uF","C_0805",-45.212000,103.886000,270.000000,top
"C28","330pF","C_0805",-10.541000,63.770000,90.000000,top
"C35","1000pF","C_0805",-46.990000,95.631000,90.000000,top
"C36","1000pF","C_0805",-34.163000,87.376000,90.000000,top
"C37","1000pF","C_0805",-47.561500,118.427500,90.000000,top
"C38","1000pF","C_0805",-34.163000,109.601000,90.000000,top
"C39","0.33uF","C_0805",-26.543000,50.292000,270.000000,top
"C40","0.33uF","C_0805",-29.718000,51.816000,270.000000,top
"C41","0.33uF","C_0805",-29.718000,55.626000,270.000000,top
"C42","0.33uF","C_0805",-27.051000,56.642000,270.000000,top
"C43","4700pF","C_0805",-34.163000,82.423000,270.000000,top
"C44","4700pF","C_0805",-29.083000,101.346000,180.000000,top
"C45","4700pF","C_0805",-32.893000,101.346000,0.000000,top
"C46","4700pF","C_0805",-35.052000,123.190000,180.000000,top
"C47","4700pF","C_0805",-20.574000,98.679000,0.000000,top
"C48","4700pF","C_0805",-20.447000,80.518000,0.000000,top
"C49","4700pF","C_0805",-20.574000,102.870000,0.000000,top
"C50","4700pF","C_0805",-20.574000,121.285000,0.000000,top
"C55","1000pF","C_0805",-5.461000,94.742000,270.000000,top
"C56","1000pF","C_0805",-5.334000,84.836000,270.000000,top
"C57","1000pF","C_0805",-4.826000,107.680000,270.000000,top
"C58","1000pF","C_0805",-5.080000,118.491000,270.000000,top
"C59","330pF","C_0805",-1.651000,59.436000,90.000000,top
"C60","330pF","C_0805",-3.683000,59.436000,90.000000,top
"C63","1000pF","C_0805",-34.163000,129.921000,90.000000,top
"C64","0.33uF","C_0805",-26.543000,60.274200,90.000000,top
"C65","4700pF","C_0805",-35.052000,125.222000,180.000000,top
"C67","4700pF","C_0805",-20.574000,123.317000,0.000000,top
"C71","1000pF","C_0805",-4.445000,129.540000,270.000000,top
"C73","330pF","C_0805",-5.715000,59.436000,90.000000,top
"D1","LED_Small","LED_0805_2012Metric",-8.255000,28.575000,90.000000,top
"D2","LED_Small","LED_0805_2012Metric",-10.795000,28.575000,90.000000,top
"D3","LED_Small","LED_0805_2012Metric",-13.335000,28.575000,90.000000,top
"D4","LED_Small","LED_0805_2012Metric",-15.875000,28.575000,90.000000,top
"D5","LED_Small","LED_0805_2012Metric",-18.415000,28.575000,90.000000,top
"D6","LED_Small","LED_0805_2012Metric",-20.955000,28.575000,90.000000,top
"D7","LED_Small","LED_0805_2012Metric",-23.495000,28.575000,90.000000,top
"D8","LED_Small","LED_0805_2012Metric",-26.035000,28.575000,90.000000,top
"D9","FFD10UP20S","TO-252-2",-41.265000,72.136000,0.000000,top
"D10","SBR10200CTL","TO-252-2",-40.393000,95.631000,180.000000,top
"D11","SBR10200CTL","TO-252-2",-40.393000,118.491000,180.000000,top
"D12","STPS2H100UY","D_SMB",-20.320000,93.726000,90.000000,top
"D13","STPS2H100UY","D_SMB",-20.320000,85.471000,270.000000,top
"D14","STPS2H100UY","D_SMB",-20.320000,107.696000,270.000000,top
"D15","STPS2H100UY","D_SMB",-20.320000,116.586000,90.000000,top
"D16","STPS2H100UY","D_SMB",-28.448000,133.731000,0.000000,top
"D17","STPS2H100UY","D_SMB",-20.193000,128.016000,270.000000,top
"D18","LED_Small","LED_0805_2012Metric",-5.715000,28.575000,90.000000,top
"D19","LED_Small","LED_0805_2012Metric",-51.435000,28.575000,90.000000,top
"D20","LED_Small","LED_0805_2012Metric",-46.355000,28.575000,90.000000,top
"D21","LED_Small","LED_0805_2012Metric",-41.275000,28.575000,90.000000,top
"D22","LED_Small","LED_0805_2012Metric",-36.195000,28.575000,90.000000,top
"D23","LED_Small","LED_0805_2012Metric",-33.655000,28.575000,90.000000,top
"D24","LED_Small","LED_0805_2012Metric",-31.115000,28.575000,90.000000,top
"D25","LED_Small","LED_0805_2012Metric",-48.895000,28.575000,90.000000,top
"D26","LED_Small","LED_0805_2012Metric",-43.815000,28.575000,90.000000,top
"D27","LED_Small","LED_0805_2012Metric",-38.735000,28.575000,90.000000,top
"D28","LED_Small","LED_0805_2012Metric",-56.515000,133.985000,0.000000,top
"D29","LED_Small","LED_0805_2012Metric",-28.575000,28.575000,90.000000,top
"D30","5.7V","D_MicroMELF_Handsoldering",-68.072000,132.080000,270.000000,top
"D31","LED_Small","LED_0805_2012Metric",-62.992000,120.904000,90.000000,top
"D32","LED_Small","LED_0805_2012Metric",-51.435000,49.530000,0.000000,top
"D33","LED_Small","LED_0805_2012Metric",-51.435000,46.355000,0.000000,top
"D34","STTH802G-TR","TO-263-2",-53.105000,76.750000,90.000000,top
"D35","5.7V","D_MicroMELF_Handsoldering",-72.644000,118.364000,0.000000,top
"D36","5.7V","D_MicroMELF_Handsoldering",-72.644000,120.904000,180.000000,top
"D37","5.7V","D_MicroMELF_Handsoldering",-72.644000,123.444000,0.000000,top
"D38","5.7V","D_MicroMELF_Handsoldering",-72.644000,125.984000,180.000000,top
"D39","5.7V","D_MicroMELF_Handsoldering",-72.644000,128.524000,0.000000,top
"D40","5.7V","D_MicroMELF_Handsoldering",-72.644000,131.064000,180.000000,top
"D41","5.7V","D_MicroMELF_Handsoldering",-72.644000,133.604000,0.000000,top
"L2","10uH","IHLP6767GZER100M01",-84.455000,38.735000,270.000000,top
"Q2","BUK9230-100B","TO-252-2",-41.028000,64.516000,180.000000,top
"Q3","BUK9230-100B","TO-252-2",-53.728000,95.631000,180.000000,top
"Q4","BUK9230-100B","TO-252-2",-41.282000,87.376000,180.000000,top
"Q5","BUK9230-100B","TO-252-2",-54.680500,118.427500,180.000000,top
"Q6","BUK9230-100B","TO-252-2",-41.155000,109.601000,180.000000,top
"Q7","BUK9230-100B","TO-252-2",-12.453000,95.631000,180.000000,top
"Q8","BUK9230-100B","TO-252-2",-12.453000,86.741000,180.000000,top
"Q9","BUK9230-100B","TO-252-2",-12.453000,109.601000,180.000000,top
"Q10","BUK9230-100B","TO-252-2",-12.453000,118.491000,180.000000,top
"Q11","BUK9230-100B","TO-252-2",-41.409000,129.921000,180.000000,top
"Q12","BUK9230-100B","TO-252-2",-11.945000,129.921000,180.000000,top
"R1","1k","R_0805",-8.255000,32.385000,90.000000,top
"R2","1k","R_0805",-10.795000,32.385000,90.000000,top
"R3","1k","R_0805",-13.335000,32.385000,90.000000,top
"R4","1k","R_0805",-15.875000,32.385000,90.000000,top
"R5","1k","R_0805",-18.415000,32.385000,90.000000,top
"R6","1k","R_0805",-20.955000,32.385000,90.000000,top
"R7","1k","R_0805",-23.495000,32.385000,90.000000,top
"R8","1k","R_0805",-26.035000,32.385000,90.000000,top
"R9","5.1R","R_0805",-30.353000,73.406000,270.000000,top
"R10","5.1R","R_0805",-23.368000,73.406000,270.000000,top
"R11","10R","R_0805",-32.893000,61.849000,0.000000,top
"R12","0R010","R_1206_HandSoldering",-14.478000,72.136000,90.000000,top
"R13","10R","R_0805",-48.006000,90.424000,270.000000,top
"R14","10R","R_0805",-36.703000,81.026000,270.000000,top
"R15","10R","R_0805",-47.752000,114.173000,270.000000,top
"R16","10R","R_0805",-36.703000,103.886000,270.000000,top
"R17","10R","R_0805",-10.414000,79.121000,270.000000,top
"R18","10R","R_0805",-10.414000,82.169000,180.000000,top
"R19","10R","R_0805",-10.033000,104.648000,180.000000,top
"R20","10R","R_0805",-10.033000,101.727000,270.000000,top
"R21","0R010","R_1206_HandSoldering",-2.032000,90.043000,270.000000,top
"R22","0R010","R_1206_HandSoldering",-2.159000,112.014000,270.000000,top
"R23","10R","R_0805",-38.036500,124.714000,270.000000,top
"R24","10R","R_0805",-9.398000,124.206000,270.000000,top
"R25","1k","R_0805",-5.715000,32.385000,90.000000,top
"R26","0R010","R_1206_HandSoldering",-1.905000,129.921000,270.000000,top
"R27","1k","R_0805",-51.435000,32.385000,90.000000,top
"R28","1k","R_0805",-46.355000,32.385000,90.000000,top
"R29","1k","R_0805",-41.275000,32.385000,90.000000,top
"R30","1k","R_0805",-36.195000,32.385000,90.000000,top
"R31","1k","R_0805",-33.655000,32.385000,90.000000,top
"R32","1k","R_0805",-31.115000,32.385000,90.000000,top
"R33","1k","R_0805",-48.895000,32.385000,90.000000,top
"R34","1k","R_0805",-43.815000,32.385000,90.000000,top
"R35","1k","R_0805",-38.735000,32.385000,90.000000,top
"R36","1k","R_0805",-52.705000,133.985000,0.000000,top
"R37","1k","R_0805",-28.575000,32.385000,90.000000,top
"R38","1k","R_0805",-64.008000,123.952000,180.000000,top
"R39","1k","R_0805",-47.625000,49.530000,0.000000,top
"R40","1k","R_0805",-47.625000,46.355000,0.000000,top
"R41","10R","R_0805",-41.656000,57.658000,0.000000,top
"U1","AMS1117-3.3","SOT-223",-62.690000,130.556000,90.000000,top
"U4","MC33816","HTQFP-64-1EP_10x10mm_Pitch0.5mm_ThermalPad_for_MC33816",-17.653000,54.356000,90.000000,top
"Y1","1MHz","Crystal_SMD_SeikoEpson_MC306-4pin_8.0x3.2mm",-33.020000,45.339000,0.000000,top
"Y2","1MHz","Oscillator_SMD_Diodes_FN-4Pin_7.0x5.0mm",-36.195000,55.372000,0.000000,top
