Reference, Quantity, Value, Footprint, Datasheet, MFG,MFG#, VEND1,VEND1#, VEND2,VEND2#, PageName
BT1 ,1,BATTERY_CR2032,BATT_CR2032_MPD,,Keystone,103,DIGI,103K-ND,,,stm32f407_board
C1001 ,1,330uF 35V,SMDSVP10,,unitedchem,EMVY350ADA331MJA0G,DIGI,565-2479-1-ND,,
C1002 C1003 ,2,220uF 16V,SM2512,,kemet,T491D227K016AT,DIGI,399-10429-1-ND,sky-macau.com,8702041755,
C101 C102 ,2,1000pF,SM0805,,AVX,08052C102KAT2A ,DIGI,478-1339-1-ND,,
C103 ,1,10uF,SM0805,,Murata,GRM21BR71A106KE51L,DIGI,490-3905-1-ND,,
C1101 C1201 C1301 C1401 ,4,10nF,SM0805-SM0603,,AVX,08051C103JAT2A,DIGI,478-3745-6-ND,,
C1102 C1202 C1302 C1402 ,4,100nF,SM0805-SM0603,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,
C15 C17 C4 ,3,2u2F,SM0805,,TDK,CGA4J3X5R1H225K125AB,DIGI,445-7880-1-ND,,,stm32f407_board
C162 C163 ,2,3300pF,SM0805,,Murata,GRM2165C1H332JA01D,DIGI,490-1632-1-ND,,
C166 C167 ,2,24pF,SM0805,,johnson,251R15S240JV4E,DIGI,712-1383-1-ND,,
C168 ,1,.022uF,SM0805,,Murata,GRM21B5C1H223JA01L,DIGI,490-1644-1-ND,,
C21 C22 ,2,12.5pF,SM0805,,AVX,08051A120JAT2A,DIGI,478-5011-6-ND,,,stm32f407_board
C16 C210 C220 C23 C240 C6 C7 ,7,1uF,SM0805,,TDK,C2012X7S2A105K125AB,DIGI,445-5205-6-ND,,
C1 C230 C250 C260 C270 C280 C290 C300 C310 C5 C8 ,11,0.01uF,SM0805,,AVX,08051C103JAT2A,DIGI,478-3745-6-ND,,,
C10 C104 C11 C12 C13 C14 C165 C18 C20 C211 C24 C251 C291 C320 C355 C356 C357 C471 C601 C602 C603 C604 C701 C702 C9 ,25,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,
C2 C3 ,2,20pF,SM0805,,MURATA,GRM21A5C2E180JW01D,DIGI,490-5533-1-ND,,,stm32f407_board
C351 ,1,4700pF,SM0805,,AVX,08055C472KAT2A,DIGI,478-1379-2-ND,,
C352 C353 ,2,47pF,SM0805,,AVX,08051A470JAT2A,DIGI,478-1282-1-ND,,
C19 C354 C358 C472 C501 ,5,4.7uF,SM0805,,TDK,CGA4J3X5R1H475K125AB,DIGI,445-7882-6-ND,,
D1001 ,1,7.5V,Diodes_SMD:D_SOD-123,,diodesinc,BZT52C7V5-7-F,DIGI,BZT52C7V5-FDICT-ND,sky-macau.com,5633100308,
D1002 ,1,17V,Diode_DO-41_SOD81_Vertical_AnodeUp,,FAIRCHILD,1N5247B,DIGI,1N5247B-ND, ,
D1003 ,1,24V,Diode_DO-41_SOD81_Vertical_AnodeUp,,MicroComercial,1N5359B-TP,DIGI,1N5359BTPMSCT-ND,sky-macau.com,0533550982,
D1004 ,1,DIODESCH,DPAK2,,VISHAY,VS-50WQ04FN-M3,DIGI,VS-50WQ04FN-M3-ND,,
D1006 ,1,DIODESCH,Diode_DO-41_SOD81_Vertical_AnodeUp,,ONSEMI,MR854G,digi,MR854GOS-ND,sky-macau.com,1438219496,
D12 D13 D14 D15 D16 D17 D18 D19 D20 D21 D22 D23 ,12,DIODESCH,SM0805_jumper,,DNP,DNP,DNP,DNP,,
D2 ,1,LED-org,LED-0805_A,,lite-on,LTST-C170KFKT,DIGI,160-1413-1-ND,,,stm32f407_board
D210 D220 D230 D240 D250 D260 D270 D280 D290 D300 D310 D320 D703 ,13,DOUBLE_SCHOTTKY,sot23,,st,BAS70-04FILM,DIGI,497-2516-1-ND,,,
D1 D1005 D11 D351 D7 D701 D702 D8 ,8,LED-grn,LED-0805_A,,lite-on,LTST-C171GKT,DIGI,160-1423-1-ND,,
D413 D416 D418 D420 D422 D424 D426 D428 D430 D432 D434 D436 ,12,DIODE,SOD-123,,on semi,BAT54T1G,DIGI,BAT54T1GOSCT-ND,,
D3 D414 D415 D417 D419 D421 D423 D425 D427 D429 D431 D433 D435 D801 D802 ,15,LED-red,LED-0805_A,,lite-on,LTST-C171KRKT,DIGI,160-1427-1-ND,,
D5 D6 D9 ,3,DIODESCH,SM0805-diode,,ST,BAT60JFILM,DIGI,497-3707-1-ND,,,stm32f407_board
F1001 ,1,2A,rusEFI_LIB:Blank,,Littelfuse ,0297002.WXNV,DIGI,F986-ND,,
F1002 ,1,FUSE,SM0805-diode,,DNP,DNP,DNP,DNP,,,stm32f407_board
FB1 FB701 ,2,FILTER,rusEFI_LIB:SM0805_jumper,,Murata,BLM21PG221SN1D,DIGI,490-1054-6-ND,,
FB901 FB902 ,2,CONN_1,rusEFI_LIB:KeyStone_3557,,DNP,dnp,DNP,dnp,,
G1 ,1,LOGO,LOGO_F,,DNP,DNP,DNP,DNP,,,stm32f407_board
G2 ,1,LOGO,LOGO,,DNP,DNP,DNP,DNP,,
J1 J351 ,2,MINI-USB-5P-3400020P1,MINI-USB-5P-3400020P1,,JAE,DX2R005HN2E700,DIGI,670-1190-1-ND,,
J2 J352 ,2,MINI-USB-5P-3400020P1V,MINI-USB_RCTP_V-T_B,,TE,1734753-1,DIGI,A107790-ND,,
JP1 JP2 JP3 JP4 ,4,DNP,SM0805_jumper,,DNP,DNP,DNP,DNP,,,stm32f407_board
JP471 ,1,MISC_HEADER,Pin_Headers:Pin_Header_Straight_2x01_Pitch2.54mm,,DNP,DNP,DNP,DNP,,
JP5 ,1,JUMPER3,SIL-3,,DNP,DNP,DNP,DNP,,,stm32f407_board
JP11 JP9 ,2,TEST-AN,SIL-2,,DNP,dnp,DNP,dnp,,
JPO1 JPO4 JPO5 JPO6 W1002 W1003 ,6,MISC_HEADER,rusEFI_LIB:SM0805_jumper,,DNP,dnp,DNP,dnp,,
JPO2 JPO3 JPO7 JPO8 JPO9 TEST2 ,6,MISC_HEADER,SIL-2,,DNP,dnp,DNP,dnp,,
L1001 L1002 L1003 ,3,68uH,INDUCTOR_V,,BOURNS,5248-RC,digi,M8270-ND,na,na,
D4 LD601 LD602 LD603 LD604 LD605 LD606 LD607 LD608 ,9,LED-blu,LED-0805_A,,lite-on,LTST-C170TBKT,DIGI,160-1579-1-ND,,
P1 P2 ,2,CONN_25X2,PIN_ARRAY_25x2_A,,DNP,DNP,DNP,DNP,,,stm32f407_board
P1101 P1102 P1201 P1202 P1301 P1302 P1401 P1402 ,8,CONN_1,1pin,,DNP,DNP,DNP,DNP,,
P1103 P1203 P1303 P1403 ,4,CONN_2,SIL-2,,on-shore,OSTVN02A150,DIGI,ED10561-ND,,
P1104 P1204 P1304 P1404 ,4,CONN_2,tcpl_PCC-SMP,,omega,PCC-SMP-K,DIGI,1471-1067-ND,,
P14 P28 P35 P36 P42 P43 ,6,CONN_12X2,pin_array_12x2,,DNP,dnp,DNP,dnp,,
P165 P166 ,2,CONN_2,PIN_ARRAY_2X1,,DNP,DNP,DNP,DNP,,
P27 ,1,CONN_6X2,pin_array_6x2,,DNP,DNP,DNP,DNP,,,
P29 P34 P37 P38 P41 P45 P47 P54 ,8,CONN_5X2,Pin_Header_Straight_2x05,,DNP,DNP,DNP,DNP,,,
P3 ,1,CONN_2,PIN_ARRAY_2_A,,DNP,DNP,DNP,DNP,,,stm32f407_board
P31 P32 P48 P53 ,4,CONN_4X2,Pin_Header_Straight_2x04,,DNP,DNP,DNP,DNP,,,
P33 P39 P40 P44 P46 ,5,CONN_8X2,pin_array_8x2,,DNP,DNP,DNP,DNP,,,
P352 ,1,MICRO-SDCARD-CONNECTOR-3300060P1,MICRO-SDCARD-CONNECTOR-3300060P1,,DNP,DNP,DNP,DNP,,,
P4 ,1,CONN_6,PIN_ARRAY-6X1,,DNP,DNP,DNP,DNP,,,stm32f407_board
P401 ,1,CONN_4,SIL-4,,DNP,DNP,DNP,DNP,,,
P49 ,1,CONN_2X2,PIN_ARRAY_2X2,,DNP,DNP,DNP,DNP,,,
P1001 P1003 P1004 P5 ,4,CONN_1,1PIN_SMD,,DNP,DNP,DNP,DNP,,,stm32f407_board
P50 ,1,CONN_13X2,pin_array_13x2,,DNP,DNP,DNP,DNP,,,
P55 P56 ,2,CONN_1,Pin_Headers:Pin_Header_Straight_1x01_Pitch2.54mm,,DNP,DNP,DNP,DNP,,,
P57 P58 ,2,CONN_8X1,Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm,,DNP,DNP,DNP,DNP,,,
P604 P605 P606 P607 ,4,CONN_3,PIN_ARRAY_3X1,,DNP,DNP,DNP,DNP,,,
P15 P24 P25 P26 P59 P60 P61 P62 P63 P64 P65 P66 P67 P68 P69 P70 P71 P72 P73 P74 P75 P76 P77 ,23,CONN_1,Pin_Headers:Pin_Header_Straight_1x01_Pitch2.00mm,,DNP,DNP,DNP,DNP,,
P7 P8 ,2,pin_array_12x2,pin_array_12x2,,DNP,dnp,DNP,dnp,,
P701 ,1,CONN_01X04,Pin_Headers:Pin_Header_Straight_1x05_Pitch1.27mm,,DNP,DNP,DNP,DNP,,
P10 P1002 P101 P11 P12 P13 P16 P17 P18 P19 P20 P21 P22 P23 P30 P51 P52 P6 P9 P901 P902 W63 W64 ,23,CONN_1,SIL-1,,DNP,DNP,DNP,DNP,,
P99 ,1,176122-6_2ND,176122-6_2nd,,TE,176122-6,DIGI,176122-6_2ND,,
Q1002 ,1,200V,DPAK2,,Microchip,DN2625K4-G,digikey,DN2625K4-GCT-ND,,
Q401 Q402 Q403 Q404 Q405 Q406 Q407 Q408 Q409 Q410 Q411 Q412 ,12,OVP_DRIVER,SO8E_ST,,ST,VNS14NV04P-E,DIGI,VNS14NV04PTR-E-ND,MOUSER,511-VNS14NV04PTR-E,
Q1001 Q701 ,2,20V,SOT23,,vishay,SI2323DS-T1-E3,DIGI,SI2323DS-T1-E3CT-ND,,
R10 ,1,47R,SM0805,,ECG,ERA6AEB473V,DIGI,P47KDACT-ND,,,stm32f407_board
R1003 R14 ,2,100k,SM0805,,ECG,ERA6AEB104V,DIGI,P100KDACT-ND,,
R161 R162 ,2,1M-DNP,SM0805,,DNP,DNP,DNP,DNP,,
R1001 R163 R164 R167 R168 ,5,39k,SM0805,,ECG,ERA6AEB393V,DIGI,P39KDACT-ND,,
R166 ,1,2M,SM0805,,vishay,CRCW08052M00FKEA,DIGI,541-2.00MCCT-ND,,
R102 R103 R104 R106 R107 R108 R109 R110 R111 R112 R170 ,11,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,
R177 ,1,820R,SM0805,,vishay,CRCW0805820RJNEA,DIGI,541-820ACT-ND,,
C169 R171 R172 R173 R174 R211 R221 R230 R240 R250 R261 R270 R281 R291 R301 R311 R801 R802 ,18,DNP,SM0805,,DNP,DNP,DNP,DNP,,,
R1 R113 R114 R175 R176 R212 R222 R232 R242 R252 R260 R262 R272 R280 R282 R292 R3 R300 R302 R312 R322 R4 R472 ,23,10k,SM0805,,BOURNS,CR0805-FX-1002ELF,DIGI,CR0805-FX-1002ELFCT-ND,,,
R214 R215 R224 R225 R234 R235 R244 R245 R254 R255 R264 R265 R274 R275 R284 R285 R294 R295 R304 R305 R314 R315 R324 R325 ,24,1500 .1%,SM0805,,ECG,ERA6AEB152V,DIGI,P1.5KDADKR-ND,,,
R231 R241 R251 R271 ,4,500K,SM0805,,ECG,ERA6AEB4993V,DIGI,P499KDACT-ND,,,
R320 ,1,39k 0.1%,SM0805,,ECG,ERA6AEB393V,DIGI,P39KDACT-ND,,,
R321 ,1,10k 1%,SM0805,,BOURNS,CR0805-FX-1002ELF,DIGI,CR0805-FX-1002ELFCT-ND,,,
R351 ,1,1M,SM0805,,ECG,ERA-6AEB105V,DIGI,P1MDACT-ND,,
R401 ,1,OPT,SIL-2,,DNP,DNP,DNP,DNP,,
R402 ,1,0R,SIL-2,,0R,jumperwire,0R,jumperwire,,
R473 ,1,120,SM0805,,ECG,ERA6AEB121V,DIGI,P120DACT-ND,,
R5 ,1,330R,SM0805,,ECG,ERA6AEB331V,DIGI,P330DADKR-ND,,,stm32f407_board
R6 R7 R8 R9 ,4,680R,SM0805,,ECG,ERA6AEB681V,DIGI,P680DACT-ND,,,stm32f407_board
R210 R220 R602 R603 R606 R607 R610 R611 R614 R615 ,10,2700,SM0805,,PANASONIC,ERJ-6ENF2701V,DIGI,P2.70KCCT-ND,,
R2 R213 R223 R233 R243 R253 R263 R273 R283 R293 R303 R313 R323 R601 R604 R605 R608 R609 R612 R613 R616 ,21,100,SM0805,,PANASONIC,ERJ-6ENF1000V,DIGI,P100CTR-ND,,
R403 R406 R407 R410 R411 R414 R415 R418 R419 R422 R423 R426 R617 R619 R621 R623 R625 R627 R629 R631 ,20,20R,SM0805,,Panasonic,ECG ERJ-6ENF20R0V,DIGI,ERJ-6ENF20R0V,,
R1002 R11 R12 R13 R137 R141 R290 R310 R352 R404 R405 R408 R409 R412 R413 R416 R417 R420 R421 R424 R425 R427 R428 R429 R430 R431 R432 R433 R434 R435 R436 R437 R438 R618 R620 R622 R624 R626 R628 R630 R632 R701 R702 R703 R99 ,45,1k,SM0805,,Panasonic,ERA-6AEB102V,DIGI,P1.0KDACT-ND,,
RV101 ,1,1kpot,TC33X-2-102E,,Bourns,TC33X-2-102E,DIGI,TC33X-102ECT-ND,,
S1 ,1,DISPLAY_BL,DISPLAY_4x20_BL,,DNP,DNP,DNP,DNP,,,
SW1 SW2 ,2,SW_PUSH,TL-1105,,E-SWITCH,TL1105F160Q,DIGI,EG1827-ND,,,stm32f407_board
U1 ,1,STM32F407VG,TQFP_100,,ST,STM32F407VGT6,DIGI,497-11605-ND,,,stm32f407_board
U1001 ,1,LM2596,DPAK5,,linear,2596-5.0,DIGI,LM2596S-5.0/NOPB-ND,sky-macau.com,6841999795,
U101 ,1,MAX9926/9927,maxim-10-QSOP16,,maxim,MAX9926UAEE+,DIGI,MAX9926UAEE+-ND,mouser,700-MAX9926UAEE,
U1101 U1201 U1301 U1401 ,4,MAX31855KASA,SO8E,,DALLAS SEMI,MAX31855KASA+	,DIGI,MAX31855KASA+-ND,,
U161 ,1,TPIC8101,SO20L,,TI,TPIC8101DW,DIGI,296-34575-5-ND,,
U2 ,1,NUF2101MT1G,SOT-457,,on-semi,NUF2101MT1G,DIGI,NUF2101MT1GOSCT-ND,,,stm32f407_board
U201 U202 U203 ,3,MCP6004,SO14N,,microchip,MCP6004-E/SL,DIGI,MCP6004-E/SL-ND,,,
U3 ,1,LM2937,SOT223,,TI,LM2937IMP-3.3/NOPB,DIGI,LM2937IMP-3.3/NOPBCT-ND,,,stm32f407_board
U351 ,1,FT232RL,ssop-28,,ftdi,FT232RL,DIGI,768-1007-2-ND,,
U4 ,1,ITEAD_HC-0X,ITEAD_HC-05,,DNP,DNP,DNP,DNP,,,
U471 ,1,SN65HVD230,SO8E,,TI,SN65HVD230QD,DIGI,296-13123-5-ND,,
U5 ,1,SKRHAAE010,joystick_SKRHAAE010,,ALPS,SKRHAAE010,Mouser,688-SKRHAAE010,,
U6 ,1,POLOLU_DRV8880,rusEFI:Pololu_md32a,,DNP,DNP,DNP,DNP,,,
U601 U602 U603 U604 ,4,TC4427,SOIC8-DFN,,MICROCHIP,TC4427AVOA,MOUSER,579-TC4427AVOA,,
W1 W10 W102 W103 W11 W12 W13 W14 W15 W16 W17 W18 W19 W2 W20 W21 W22 W27 W28 W29 W3 W30 W31 W32 W33 W34 W35 W36 W37 W38 W39 W4 W40 W41 W42 W43 W44 W45 W46 W47 W48 W49 W5 W50 W51 W52 W53 W54 W55 W56 W57 W58 W59 W6 W60 W61 W62 W7 W701 W8 W9 ,61,TEST,SM0805_jumper,,Matsushita,ERJ6GEY0R00V,DIGI,P0.0ADKR-ND,,
W101 ,1,MISC_HEADER,Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm,,Matsushita,ERJ6GEY0R00V,DIGI,P0.0ADKR-ND,,
W23 ,1,TEST,Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm,,Matsushita,ERJ6GEY0R00V,DIGI,P0.0ADKR-ND,,
W702 W703 ,2,TEST,SM0805,,DNP,DNP,DNP,DNP,,
X1 X161 ,2,8MHz,HC-49V,,CTS,ATS08A-E,DIGI,CTX1054-ND,,
X2 ,1,CRYSTAL,MC-306,,epson,MC-306 32.768K-E3:ROHS,DIGI,SER2417CT-ND,,,stm32f407_board