Reference, Value, Footprint, Datasheet, MFG,MFG#, VEND1,VEND1#, Field4, Field5, mfg,mfg#, vend1,vend1#, VEND2,VEND2#, Field6, Field7, Field8, V, tolerance, construct, misc, VEND,VEND1#
C357,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
J351,MINI-USB-5P-3400020P1,MINI-USB-5P-3400020P1,,JAE,DX2R005HN2E700,DIGI,670-1190-1-ND,,,,,,,,,,,,,
D351,LED-grn,LED-0805_A,,lite-on,LTST-C171GKT,DIGI,160-1423-1-ND,,,,,,,,,,,,,
J352,MINI-USB-5P-3400020P1V,MINI-USB_RCTP_V-T_B,,TE,1734753-1,DIGI,A107790-ND,,,,,,,,,,,,,
R702,1k,SM0805,,Panasonic,ERA-6AEB102V,DIGI,P1.0KDACT-ND,,,,,,,,,,,,,
D702,LED-grn,LED-0805_A,,lite-on,LTST-C171GKT,DIGI,160-1423-1-ND,,,,,,,,,,,,,
R701,1k,SM0805,,Panasonic,ERA-6AEB102V,DIGI,P1.0KDACT-ND,,,,,,,,,,,,,
D701,LED-grn,LED-0805_A,,lite-on,LTST-C171GKT,DIGI,160-1423-1-ND,,,,,,,,,,,,,
C702,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
R703,1k,SM0805,,Panasonic,ERA-6AEB102V,DIGI,P1.0KDACT-ND,,,,,,,,,,,,,
C701,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
Q701,MOS_PRO,SOT23,,vishay,SI2323DS-T1-E3,DIGI,SI2323DS-T1-E3CT-ND,,,,,,,,,,,,,
FB701,FILTER,SM0805_jumper,,Murata,BLM21PG221SN1D,DIGI,490-1054-6-ND,,,,,,,,,,,,,
D703,DOUBLE_SCHOTTKY,sot23,,st,BAS70-04FILM,DIGI,497-2516-1-ND,,,,,,,,,,,,,
W701,TEST,SM0805_jumper,,DNP,DNP,DNP,DNP,,,,,,,,,,,,,
W702,TEST,SM0805,,DNP,DNP,DNP,DNP,,,,,,,,,,,,,
W703,TEST,SM0805,,DNP,DNP,DNP,DNP,,,,,,,,,,,,,
C104,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
R107,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,,,,,,,,,,,,
R102,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,,,,,,,,,,,,
R103,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,,,,,,,,,,,,
R108,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,,,,,,,,,,,,
R106,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,,,,,,,,,,,,
R104,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,,,,,,,,,,,,
R109,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,,,,,,,,,,,,
R110,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,,,,,,,,,,,,
R111,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,,,,,,,,,,,,
R112,5k,SM0805,,STACKPOLE,RNCP0805FTD4K99,DIGI,RNCP0805FTD4K99CT-ND,,,,,,,,,,,,,
U101,MAX9926/9927,maxim-10-QSOP16,,maxim,MAX9926UAEE+,DIGI,MAX9926UAEE+-ND,,,,,mouser,700-MAX9926UAEE,--,-,other,more,stuff,,,,,
R114,10k,SM0805,,BOURNS,CR0805-FX-1002ELF,DIGI,CR0805-FX-1002ELFCT-ND,,,,,,,,,,,,,
C102,1000pF,SM0805,,AVX,08052C102KAT2A ,DIGI,478-1339-1-ND,,,,,,,,,,,,,
C103,10uF,SM0805,,Murata,GRM21BR71A106KE51L,DIGI,490-3905-1-ND,,,,,,,,,10V,10%,multi layer ceramic,other,more,stuff,
C101,1000pF,SM0805,,AVX,08052C102KAT2A ,DIGI,478-1339-1-ND,,,,,,,,,,,,,
R113,10k,SM0805,,BOURNS,CR0805-FX-1002ELF,DIGI,CR0805-FX-1002ELFCT-ND,,,,,,,,,,,,,
W1003,JMP,SIL-2,,DNP,DNP,DNP,DNP,,,,,,,,,,,,,
W1002,JMP,SIL-2,,DNP,DNP,DNP,DNP,,,,,,,,,,,,,
R137,1K,SM0805,,Panasonic,ERA-6AEB102V,DIGI,P1.0KDACT-ND,,,,,,,,,,,,,
R141,1K,SM0805,,Panasonic,ERA-6AEB102V,DIGI,P1.0KDACT-ND,,,,,,,,,,,,,
R801,pdwn,SM0805,,DNP,DNP,DNP,DNP,,,,,,,,,,,,,
R802,pdwn,SM0805,,DNP,DNP,DNP,DNP,,,,,,,,,,,,,
D801,LED-red,LED-0805_A,,lite-on,LTST-C171KRKT,DIGI,160-1427-1-ND,,,,,,,,,,,,,
D802,LED-red,LED-0805_A,,lite-on,LTST-C171KRKT,DIGI,160-1427-1-ND,,,,,,,,,,,,,
P1002,CONN_1,SIL-1,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
C1001,330uF 35V,SMDSVP10,,unitedchem,EMVY350ADA331MJA0G,DIGI,565-2479-1-ND,,,,,,,,,,,,,
R1002,1k,SM0805,,Panasonic,ERA-6AEB102V,DIGI,P1.0KDACT-ND,,,,,,,,,,,,,
D1005,LED-grn,LED-0805,,lite-on,LTST-C171GKT,DIGI,160-1423-1-ND,,,,,,,,,,,,,
U1001,LM2596,DPAK5,,linear,2596-5.0,DIGI,LM2596S-5.0/NOPB-ND,,,,,sky-macau.com,6841999795,,,,,,,,
Q1001,20V,SOT23,,Vishay,SQ2301ES-T1-GE3,Newark,64T4128,,,,,Mouser,78-SQ2301ES-T1_GE3,,,,,,,,
R1001,39k,SM0805,,ECG,ERA6AEB393V,DIGI,P39KDACT-ND,,,,,,,,,,,,,
D1001,7.5V,SM1206,,diodesinc,BZT52C7V5-7-F,DIGI,BZT52C7V5-FDICT-ND,,,,,sky-macau.com,5633100308,,,,,,,,
F1001,1.5A,BladeFuse-Mini,,0R,jumperwire,0R,jumperwire,,,,,,,,,,,,,
D1006,DIODESCH,Diode_DO-41_SOD81_Vertical_AnodeUp,,ONSEMI,MR854G,,,,,digi,MR854GOS-ND,sky-macau.com,1438219496,,,,,,,,
C1002,220uF 16V,SM2512,,kemet,T491D227K016AT,DIGI,399-10429-1-ND,,,,,sky-macau.com,8702041755,,,,,,,,
C1003,220uF 16V,SM2512,,kemet,T491D227K016AT,DIGI,399-10429-1-ND,,,,,sky-macau.com,8702041755,,,,,,,,
P901,CONN_1,SIL-1,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
P902,CONN_1,SIL-1,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
Q1002,200V,m-pad-2.1-TO-263AB,,IXYS,IXTA6N50D2,digikey,IXTA6N50D2-ND,,,,,,,,,,,,,
D1002,14V,Diode_DO-41_SOD81_Vertical_AnodeUp,,FAIRCHILD,1N5244B,DIGI,1N5244B-ND,,,,, ,,,,,,,,
R1003,100k,SM0805,,ECG,ERA6AEB104V,DIGI,P100KDACT-ND,,,,,,,,,,,,,
D1003,24V,Diode_DO-41_SOD81_Vertical_AnodeUp,,MicroComercial,1N5359B-TP,DIGI,1N5359BTPMSCT-ND,,,,,sky-macau.com,0533550982,,,,,,,,
L1003,68uH,INDUCTOR_V,,BOURNS,5800-680-RC,digi,M8288-ND,,,,,sky-macau.com,2258345334,,,,,,,,
L1001,68uH,INDUCTOR_V,,BOURNS,5800-680-RC,digi,M8288-ND,,,,,sky-macau.com,2258345334,,,,,,,,
L1002,68uH,INDUCTOR_V,,BOURNS,5800-680-RC,digi,M8288-ND,,,,,sky-macau.com,2258345334,,,,,,,,
U1,STM32F407VG,TQFP_100,,ST,STM32F407VGT6,DIGI,497-11605-ND,,,,,,,,,,,,,
P1,CONN_25X2,PIN_ARRAY_25x2_A,,do not populate,DNP,do not populate,DNP,,,,,,,,,,,,,
P2,CONN_25X2,PIN_ARRAY_25x2_A,,do not populate,DNP,do not populate,DNP,,,,,,,,,,,,,
C19,4.7uF,SM0805,,TDK,CGA4J3X5R1H475K125AB,DIGI,445-7882-6-ND,,,,,,,,,,,,,
C18,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
C16,1uF,SM0805,,TDK,C2012X7S2A105K125AB,DIGI,445-5205-6-ND,,,,,,,,,,,,,
BT1,BATTERY_CR2032,BATT_CR2032_MPD,,Keystone,103,DIGI,103K-ND,,,,,,,,,,,,,
C15,2u2F,SM0805,,TDK,CGA4J3X5R1H225K125AB,DIGI,445-7880-1-ND,,,,,,,,,,,,,
C17,2u2F,SM0805,,TDK,CGA4J3X5R1H225K125AB,DIGI,445-7880-1-ND,,,,,,,,,,,,,
C6,1uF,SM0805,,TDK,C2012X7S2A105K125AB,DIGI,445-5205-6-ND,,,,,,,,,,,,,
C7,1uF,SM0805,,TDK,C2012X7S2A105K125AB,DIGI,445-5205-6-ND,,,,,,,,,,,,,
C8,0.01uF,SM0805,,AVX,08051C103JAT2A,DIGI,478-3745-6-ND,,,,,,,,,,,,,
C5,0.01uF,SM0805,,AVX,08051C103JAT2A,DIGI,478-3745-6-ND,,,,,,,,,,,,,
FB1,FILTER,SM0805,,Murata,BLM21PG221SN1D,DIGI,490-1054-6-ND,,,,,,,,,,,,,
C3,20pF,SM0805,,MURATA,GRM21A5C2E180JW01D,DIGI,490-5533-1-ND,,,,,,,,,,,,,
X1,CRYSTAL,HC-49V,,CTS,ATS08A-E,DIGI,CTX1054-ND,,,,,,,,,,,,,
SW1,SW_PUSH,TL-1105,,E-SWITCH,TL1105F160Q,DIGI,EG1827-ND,,,,,,,,,,,,,
C1,0.01uF,SM0805,,AVX,08051C103JAT2A,DIGI,478-3745-6-ND,,,,,,,,,,,,,
R10,47R,SM0805,,ECG,ERA6AEB473V,DIGI,P47KDACT-ND,,,,,,,,,,,,,
R3,10k,SM0805,,BOURNS,CR0805-FX-1002ELF,DIGI,CR0805-FX-1002ELFCT-ND,,,,,,,,,,,,,
R4,10k,SM0805,,BOURNS,CR0805-FX-1002ELF,DIGI,CR0805-FX-1002ELFCT-ND,,,,,,,,,,,,,
SW2,SW_PUSH,TL-1105,,E-SWITCH,TL1105F160Q,DIGI,EG1827-ND,,,,,,,,,,,,,
C4,2u2F,SM0805,,TDK,CGA4J3X5R1H225K125AB,DIGI,445-7880-1-ND,,,,,,,,,,,,,
R1,10k,SM0805,,BOURNS,CR0805-FX-1002ELF,DIGI,CR0805-FX-1002ELFCT-ND,,,,,,,,,,,,,
R2,100,SM0805,,PANASONIC,ERJ-6ENF1000V,DIGI,P100CTR-ND,,,,,,,,,,,,,
R5,330R,SM0805,,ECG,ERA6AEB331V,DIGI,P330DADKR-ND,,,,,,,,,,,,,
R6,680R,SM0805,,ECG,ERA6AEB681V,DIGI,P680DACT-ND,,,,,,,,,,,,,
R7,680R,SM0805,,ECG,ERA6AEB681V,DIGI,P680DACT-ND,,,,,,,,,,,,,
R8,680R,SM0805,,ECG,ERA6AEB681V,DIGI,P680DACT-ND,,,,,,,,,,,,,
R9,680R,SM0805,,ECG,ERA6AEB681V,DIGI,P680DACT-ND,,,,,,,,,,,,,
JP1,JUMPER,JUMPER-2,,JUMPER-WIRE,0R,JUMPER-WIRE,0R,,,,,,,,,,,,,
JP2,JUMPER,JUMPER-2,,JUMPER-WIRE,0R,JUMPER-WIRE,0R,,,,,,,,,,,,,
JP4,JUMPER,JUMPER-2,,JUMPER-WIRE,0R,JUMPER-WIRE,0R,,,,,,,,,,,,,
JP3,JUMPER,JUMPER-2,,JUMPER-WIRE,0R,JUMPER-WIRE,0R,,,,,,,,,,,,,
JP5,JUMPER3,SIL-3,,,,DNP,DNP,DNP,DNP,,,,,,,,,,,
C14,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
C13,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
C12,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
C11,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
C10,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
C9,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
J1,MINI-USB-5P-3400020P1,MINI-USB-5P-3400020P1,,JAE,DX2R005HN2E700,DIGI,670-1190-1-ND,,,,,,,,,,,,,
D6,DIODESCH,SM0805-diode,,ST,BAT60JFILM,DIGI,497-3707-1-ND,,,,,,,,,,,,,
P3,CONN_2,PIN_ARRAY_2_A,,do not populate,DNP,do not populate,DNP,,,,,,,,,,,,,
D5,DIODESCH,SM0805-diode,,ST,BAT60JFILM,DIGI,497-3707-1-ND,,,,,,,,,,,,,
U3,LM2937,SOT223,,TI,LM2937IMP-3.3/NOPB,,,,,,,,,,,,,,DIGI,LM2937IMP-3.3/NOPBCT-ND
R11,1k,SM0805,,Panasonic,ERA-6AEB102V,DIGI,P1.0KDACT-ND,,,,,,,,,,,,,
R12,1k,SM0805,,Panasonic,ERA-6AEB102V,DIGI,P1.0KDACT-ND,,,,,,,,,,,,,
D9,DIODESCH,SM0805-diode,,ST,BAT60JFILM,DIGI,497-3707-1-ND,,,,,,,,,,,,,
P4,CONN_6,PIN_ARRAY-6X1,,do not populate,DNP,do not populate,DNP,,,,,,,,,,,,,
R13,1k,SM0805,,Panasonic,ERA-6AEB102V,DIGI,P1.0KDACT-ND,,,,,,,,,,,,,
D1,LED-grn,LED-0805_A,,lite-on,LTST-C171GKT,DIGI,160-1423-1-ND,,,,,,,,,,,,,
D2,LED-org,LED-0805_A,,lite-on,LTST-C170KFKT,DIGI,160-1413-1-ND,,,,,,,,,,,,,
D3,LED-red,LED-0805_A,,lite-on,LTST-C171KRKT,DIGI,160-1427-1-ND,,,,,,,,,,,,,
D4,LED-blu,LED-0805_A,,lite-on,LTST-C170TBKT,DIGI,160-1579-1-ND,,,,,,,,,,,,,
D7,LED-grn,LED-0805_A,,lite-on,LTST-C171GKT,DIGI,160-1423-1-ND,,,,,,,,,,,,,
D8,LED-grn,LED-0805_A,,lite-on,LTST-C171GKT,DIGI,160-1423-1-ND,,,,,,,,,,,,,
D11,LED-grn,LED-0805_A,,lite-on,LTST-C171GKT,DIGI,160-1423-1-ND,,,,,,,,,,,,,
C20,0.1uF,SM0805,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
R14,100k,SM0805,,ECG,ERA6AEB104V,DIGI,P100KDACT-ND,,,,,,,,,,,,,
C21,12.5pF,SM0805,,AVX,08051A120JAT2A,DIGI,478-5011-6-ND,,,,,,,,,,,,,
U2,NUF2101MT1G,SOT-457,,on-semi,NUF2101MT1G,DIGI,NUF2101MT1GOSCT-ND,,,,,,,,,,,,,
G1,LOGO,LOGO_F,,,,DNP,DNP,DNP,DNP,,,,,,,,,,,
P5,CONN_1,1PIN_SMD,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
J2,MINI-USB-5P-3400020P1V,MINI-USB_RCTP_V-T_B,,TE,1734753-1,DIGI,A107790-ND,,,,,,,,,,,,,
X2,CRYSTAL,MC-306,,epson,MC-306 32.768K-E3:ROHS,DIGI,SER2417CT-ND,,,,,,,,,,,,,
C22,12.5pF,SM0805,,AVX,08051A120JAT2A,DIGI,478-5011-6-ND,,,,,,,,,,,,,
C2,20pF,SM0805,,MURATA,GRM21A5C2E180JW01D,DIGI,490-5533-1-ND,,,,,,,,,,,,,
P1001,CONN_1,1PIN_SMD,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
P1004,CONN_1,1PIN_SMD,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
P1003,CONN_1,1PIN_SMD,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
F1002,FUSE,SM0805-diode,,DNP,DNP,DNP,DNP,,,,,,,,,,,,,
C1101,10nF,SM0805-SM0603,,AVX,08051C103JAT2A,DIGI,478-3745-6-ND,,,,,,,,,,,,,
C1102,100nF,SM0805-SM0603,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
U1101,MAX31855KASA,SO8E,,DALLAS SEMI,MAX31855KASA+	,DIGI,MAX31855KASA+-ND,,,,,,,,,,,,,
P1104,CONN_2,tcpl_PCC-SMP,,omega,PCC-SMP-K,DIGI,1471-1067-ND,,,,,,,,,,,,,
P1103,CONN_2,SIL-2,,on-shore,OSTVN02A150,DIGI,ED10561-ND,,,,,,,,,,,,,
P1101,CONN_1,1pin,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
P1102,CONN_1,1pin,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
C1201,10nF,SM0805-SM0603,,AVX,08051C103JAT2A,DIGI,478-3745-6-ND,,,,,,,,,,,,,
C1202,100nF,SM0805-SM0603,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
U1201,MAX31855KASA,SO8E,,DALLAS SEMI,MAX31855KASA+	,DIGI,MAX31855KASA+-ND,,,,,,,,,,,,,
P1204,CONN_2,tcpl_PCC-SMP,,omega,PCC-SMP-K,DIGI,1471-1067-ND,,,,,,,,,,,,,
P1203,CONN_2,SIL-2,,on-shore,OSTVN02A150,DIGI,ED10561-ND,,,,,,,,,,,,,
P1201,CONN_1,1pin,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
P1202,CONN_1,1pin,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
C1301,10nF,SM0805-SM0603,,AVX,08051C103JAT2A,DIGI,478-3745-6-ND,,,,,,,,,,,,,
C1302,100nF,SM0805-SM0603,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
U1301,MAX31855KASA,SO8E,,DALLAS SEMI,MAX31855KASA+	,DIGI,MAX31855KASA+-ND,,,,,,,,,,,,,
P1304,CONN_2,tcpl_PCC-SMP,,omega,PCC-SMP-K,DIGI,1471-1067-ND,,,,,,,,,,,,,
P1303,CONN_2,SIL-2,,on-shore,OSTVN02A150,DIGI,ED10561-ND,,,,,,,,,,,,,
P1301,CONN_1,1pin,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
P1302,CONN_1,1pin,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
C1401,10nF,SM0805-SM0603,,AVX,08051C103JAT2A,DIGI,478-3745-6-ND,,,,,,,,,,,,,
C1402,100nF,SM0805-SM0603,,AVX,08055C104KAT2A,DIGI,478-1395-1-ND,,,,,,,,,,,,,
U1401,MAX31855KASA,SO8E,,DALLAS SEMI,MAX31855KASA+	,DIGI,MAX31855KASA+-ND,,,,,,,,,,,,,
P1404,CONN_2,tcpl_PCC-SMP,,omega,PCC-SMP-K,DIGI,1471-1067-ND,,,,,,,,,,,,,
P1403,CONN_2,SIL-2,,on-shore,OSTVN02A150,DIGI,ED10561-ND,,,,,,,,,,,,,
P1401,CONN_1,1pin,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
P1402,CONN_1,1pin,,DO NOT POPULATE,DNP,DO NOT POPULATE,DNP,,,,,,,,,,,,,
JPO2,TEST-gnd,SIL-2,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
JPO3,TEST-gnd,SIL-2,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
TEST2,TEST-C-C,SIL-2,,dnp,dnp,dnp,dnp,,,,,,,,,,,,,
P7,pin_array_12x2,pin_array_12x2,,dnp,dnp,dnp,dnp,,,,,,,,,,,,,
P8,pin_array_12x2,pin_array_12x2,,dnp,dnp,dnp,dnp,,,,,,,,,,,,,
P14,pin_array_12x2,pin_array_12x2,,dnp,dnp,dnp,dnp,,,,,,,,,,,,,
P24,pin_array_8x2,pin_array_8x2,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
P25,pin_array_8x2,pin_array_8x2,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
P26,pin_array_8x2,pin_array_8x2,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
JPO6,TEST-gnd,SIL-2,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
JPO7,TEST-gnd,SIL-2,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
JPO8,TEST-gnd,SIL-2,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
JPO9,TEST-gnd,SIL-2,,,,dnp,dnp,dnp,dnp,,,,,,,,,,,
P28,CONN_12X2,pin_array_12x2,
P29,CONN_5X2,Pin_Header_Straight_2x05,
P27,CONN_6X2,pin_array_6x2,
P50,CONN_13X2,pin_array_13x2,
P31,CONN_4X2,Pin_Header_Straight_2x04,
P33,CONN_8X2,pin_array_8x2,
P49,CONN_2X2,PIN_ARRAY_2X2,
P35,CONN_12X2,pin_array_12x2,
P36,CONN_12X2,pin_array_12x2,
P42,CONN_12X2,pin_array_12x2,
P43,CONN_12X2,pin_array_12x2,
P39,CONN_8X2,pin_array_8x2,
P40,CONN_8X2,pin_array_8x2,
P44,CONN_8X2,pin_array_8x2,
P46,CONN_8X2,pin_array_8x2,
P34,CONN_5X2,Pin_Header_Straight_2x05,
P37,CONN_5X2,Pin_Header_Straight_2x05,
P38,CONN_5X2,Pin_Header_Straight_2x05,
P41,CONN_5X2,Pin_Header_Straight_2x05,
P45,CONN_5X2,Pin_Header_Straight_2x05,
P47,CONN_5X2,Pin_Header_Straight_2x05,
P32,CONN_4X2,Pin_Header_Straight_2x04,
P48,CONN_4X2,Pin_Header_Straight_2x04,
P54,CONN_5X2,Pin_Header_Straight_2x05,
P53,CONN_4X2,Pin_Header_Straight_2x04,
