time,112.003,rpm,0,maf,1.44,MAP,-5.81,afr,9.03,vref,0.01,TP,0.20,CLT,33.91,MAT,NaN,ckp_c,126,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,113.000,rpm,0,maf,1.51,MAP,-5.81,afr,9.03,vref,0.01,TP,0.20,CLT,33.96,MAT,NaN,ckp_c,126,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,114.000,rpm,0,maf,1.43,MAP,-5.81,afr,9.03,vref,0.01,TP,0.20,CLT,34.77,MAT,NaN,ckp_c,126,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,115.003,rpm,0,maf,1.43,MAP,-5.81,afr,9.04,vref,0.02,TP,0.20,CLT,34.68,MAT,NaN,ckp_c,126,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,116.000,rpm,0,maf,1.43,MAP,-5.81,afr,9.04,vref,0.02,TP,0.20,CLT,34.09,MAT,NaN,ckp_c,126,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,117.001,rpm,0,maf,1.43,MAP,-5.81,afr,9.04,vref,0.02,TP,0.20,CLT,33.82,MAT,NaN,ckp_c,126,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,118.003,rpm,0,maf,1.43,MAP,-5.81,afr,9.03,vref,0.01,TP,0.30,CLT,34.09,MAT,NaN,ckp_c,126,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.000,rpm,0,maf,1.43,MAP,-5.81,afr,9.04,vref,0.02,TP,0.20,CLT,33.96,MAT,NaN,ckp_c,126,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.157,rpm,0,maf,1.42,MAP,-5.81,afr,9.03,vref,0.01,TP,0.20,CLT,34.00,MAT,NaN,ckp_c,127,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.222,rpm,0,maf,1.42,MAP,-5.81,afr,9.03,vref,0.01,TP,0.20,CLT,34.00,MAT,NaN,ckp_c,128,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,fuelPump ON at PC13,
time,119.265,rpm,312,maf,1.89,MAP,-5.80,afr,9.04,vref,0.02,TP,0.30,CLT,34.50,MAT,NaN,ckp_c,129,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1363,msg,crankingFuel=1363,msg,crankingFuel=1363,msg,crankingFuel=1363,
time,119.293,rpm,312,maf,1.89,MAP,-5.80,afr,9.04,vref,0.02,TP,0.30,CLT,34.50,MAT,NaN,ckp_c,130,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.337,rpm,312,maf,2.22,MAP,-5.80,afr,9.04,vref,0.02,TP,0.20,CLT,33.78,MAT,NaN,ckp_c,131,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1376,msg,crankingFuel=1376,msg,crankingFuel=1376,msg,crankingFuel=1376,
time,119.397,rpm,312,maf,2.22,MAP,-5.80,afr,9.04,vref,0.02,TP,0.20,CLT,33.78,MAT,NaN,ckp_c,132,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.435,rpm,312,maf,2.22,MAP,-5.80,afr,9.03,vref,0.01,TP,0.10,CLT,34.54,MAT,NaN,ckp_c,133,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.463,rpm,312,maf,2.22,MAP,-5.80,afr,9.03,vref,0.01,TP,0.10,CLT,34.54,MAT,NaN,ckp_c,134,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1362,msg,crankingFuel=1362,msg,crankingFuel=1362,msg,crankingFuel=1362,
time,119.486,rpm,312,maf,2.22,MAP,-5.80,afr,9.03,vref,0.01,TP,0.10,CLT,34.54,MAT,NaN,ckp_c,135,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.521,rpm,312,maf,2.22,MAP,-5.80,afr,9.04,vref,0.02,TP,0.20,CLT,34.59,MAT,NaN,ckp_c,136,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1361,msg,crankingFuel=1361,msg,crankingFuel=1361,msg,crankingFuel=1361,
time,119.574,rpm,312,maf,2.22,MAP,-5.80,afr,9.04,vref,0.02,TP,0.20,CLT,34.59,MAT,NaN,ckp_c,137,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.609,rpm,312,maf,2.24,MAP,-5.80,afr,9.05,vref,0.02,TP,0.00,CLT,34.77,MAT,NaN,ckp_c,138,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,analog_chart|0.00000|0.00000|56.81520|2001.00000|139.46400|3002.00000|253.31906|2003.00000|323.08850|3004.00000|377.65731|1005.00000|420.46997|2006.00000|485.31604|3007.00000|578.16723|2008.00000|641.19750|3009.00000|,
time,119.632,rpm,325,maf,2.24,MAP,-5.85,afr,9.05,vref,0.02,TP,0.00,CLT,34.77,MAT,NaN,ckp_c,139,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1357,msg,crankingFuel=1357,msg,crankingFuel=1357,msg,crankingFuel=1357,
time,119.651,rpm,325,maf,2.24,MAP,-5.85,afr,9.05,vref,0.02,TP,0.00,CLT,34.77,MAT,NaN,ckp_c,140,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.667,rpm,325,maf,2.34,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,33.91,MAT,NaN,ckp_c,141,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1373,msg,crankingFuel=1373,msg,crankingFuel=1373,msg,crankingFuel=1373,
time,119.702,rpm,325,maf,2.34,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,33.91,MAT,NaN,ckp_c,142,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.724,rpm,325,maf,2.34,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,33.91,MAT,NaN,ckp_c,143,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.742,rpm,325,maf,2.34,MAP,-5.85,afr,9.03,vref,0.01,TP,0.20,CLT,33.91,MAT,NaN,ckp_c,144,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1366,msg,crankingFuel=1366,msg,crankingFuel=1366,msg,crankingFuel=1366,
time,119.762,rpm,325,maf,2.23,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,34.32,MAT,NaN,ckp_c,145,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.790,rpm,325,maf,2.23,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,34.32,MAT,NaN,ckp_c,146,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1366,msg,crankingFuel=1366,msg,crankingFuel=1366,msg,crankingFuel=1366,
time,119.838,rpm,325,maf,2.30,MAP,-5.85,afr,9.04,vref,0.02,TP,0.10,CLT,34.45,MAT,NaN,ckp_c,147,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.876,rpm,325,maf,2.30,MAP,-5.85,afr,9.04,vref,0.02,TP,0.10,CLT,34.45,MAT,NaN,ckp_c,148,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.904,rpm,441,maf,2.30,MAP,-5.83,afr,9.04,vref,0.02,TP,0.10,CLT,34.45,MAT,NaN,ckp_c,149,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1363,msg,crankingFuel=1363,msg,crankingFuel=1363,msg,crankingFuel=1363,
time,119.917,rpm,441,maf,2.30,MAP,-5.83,afr,9.04,vref,0.02,TP,0.10,CLT,34.45,MAT,NaN,ckp_c,150,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.935,rpm,441,maf,2.41,MAP,-5.83,afr,9.03,vref,0.01,TP,0.00,CLT,34.73,MAT,NaN,ckp_c,151,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1358,msg,crankingFuel=1358,msg,crankingFuel=1358,msg,crankingFuel=1358,
time,119.964,rpm,441,maf,2.41,MAP,-5.83,afr,9.03,vref,0.01,TP,0.00,CLT,34.73,MAT,NaN,ckp_c,152,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,119.983,rpm,441,maf,2.41,MAP,-5.83,afr,9.03,vref,0.01,TP,0.00,CLT,34.73,MAT,NaN,ckp_c,153,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,120.000,rpm,441,maf,2.41,MAP,-5.83,afr,9.03,vref,0.01,TP,0.00,CLT,34.73,MAT,NaN,ckp_c,154,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1372,msg,crankingFuel=1372,msg,crankingFuel=1372,msg,crankingFuel=1372,
time,120.013,rpm,441,maf,2.47,MAP,-5.83,afr,9.04,vref,0.02,TP,0.20,CLT,34.00,MAT,NaN,ckp_c,155,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,120.041,rpm,441,maf,2.47,MAP,-5.83,afr,9.04,vref,0.02,TP,0.20,CLT,34.00,MAT,NaN,ckp_c,156,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1372,msg,crankingFuel=1372,msg,crankingFuel=1372,msg,crankingFuel=1372,
time,120.080,rpm,441,maf,2.47,MAP,-5.83,afr,9.04,vref,0.02,TP,0.20,CLT,34.00,MAT,NaN,ckp_c,157,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,120.109,rpm,441,maf,2.30,MAP,-5.83,afr,9.04,vref,0.02,TP,0.20,CLT,33.55,MAT,NaN,ckp_c,158,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
wave_chart,crank2!up!2112335!crank2!down!2121235!crank!up!11926172!crank2!up!11929207!Injector 1!up!11929207!Injector 2!up!11929207!Injector 3!up!11929207!Injector 4!up!11929207!Spark 1!up!11929207!Injector 4!down!11930570!Injector 3!down!11930570!Injector 2!down!11930570!Injector 1!down!11930570!Spark 1!down!11933266!crank2!down!11933622!crank2!up!11939704!Injector 1!up!11939704!Injector 2!up!11939704!Injector 3!up!11939704!Injector 4!up!11939704!Spark 1!up!11939704!Injector 4!down!11941080!Injector 3!down!11941080!Injector 2!down!11941080!Injector 1!down!11941080!crank2!down!11943431!Spark 1!down!11943763!crank!down!11946346!crank2!up!11948633!Injector 1!up!11948633!Injector 2!up!11948633!Injector 3!up!11948633!Injector 4!up!11948633!Spark 1!up!11948633!Injector 4!down!11949995!Injector 3!down!11949995!Injector 2!down!11949995!Injector 1!down!11949995!crank2!down!11952097!Spark 1!down!11952692!crank2!up!11957057!Injector 1!up!11957057!Injector 2!up!11957057!Injector 3!up!11957057!Injector 4!up!11957057!Spark 1!up!11957057!Injector 4!down!11958418!Injector 3!down!11958418!Injector 2!down!11958418!Injector 1!down!11958418!crank2!down!11960424!Spark 1!down!11961116!crank!up!11963033!crank2!up!11964753!Injector 1!up!11964753!Injector 2!up!11964753!Injector 3!up!11964753!Injector 4!up!11964753!Spark 1!up!11964753!Injector 4!down!11966110!Injector 3!down!11966110!Injector 2!down!11966110!Injector 1!down!11966110!crank2!down!11966733!Spark 1!down!11968650!crank2!up!11969975!Injector 1!up!11969975!Injector 2!up!11969975!Injector 3!up!11969975!Injector 4!up!11969975!Spark 1!up!11969975!Injector 4!down!11971348!Injector 3!down!11971348!Injector 2!down!11971348!Injector 1!down!11971348!crank2!down!11972257!r!325!11972381!Spark 1!down!11973872!crank!down!11974301!crank2!up!11976059!Injector 1!up!11976059!Injector 2!up!11976059!Injector 3!up!11976059!Injector 4!up!11976059!Spark 1!up!11976059!Injector 4!down!11977425!Injector 3!down!11977425!Injector 2!down!11977425!Injector 1!down!11977425!crank2!down!11978863!Spark 1!down!11979956!crank2!up!11983591!Injector 1!up!11983591!Injector 2!up!11983591!Injector 3!up!11983591!Injector 4!up!11983591!Spark 1!up!11983591!Injector 4!down!11984957!Injector 3!down!11984957!Injector 2!down!11984957!,
time,120.136,rpm,521,maf,2.30,MAP,-5.91,afr,9.04,vref,0.02,TP,0.20,CLT,33.55,MAT,NaN,ckp_c,159,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1380,msg,crankingFuel=1380,msg,crankingFuel=1380,msg,crankingFuel=1380,
time,120.149,rpm,521,maf,2.30,MAP,-5.91,afr,9.04,vref,0.02,TP,0.20,CLT,33.55,MAT,NaN,ckp_c,160,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,120.162,rpm,521,maf,2.30,MAP,-5.91,afr,9.04,vref,0.02,TP,0.20,CLT,33.55,MAT,NaN,ckp_c,161,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1373,msg,crankingFuel=1373,msg,crankingFuel=1373,msg,crankingFuel=1373,
time,120.191,rpm,521,maf,2.42,MAP,-5.91,afr,9.04,vref,0.02,TP,0.20,CLT,33.96,MAT,NaN,ckp_c,162,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,120.213,rpm,521,maf,2.42,MAP,-5.91,afr,9.04,vref,0.02,TP,0.20,CLT,33.96,MAT,NaN,ckp_c,163,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,120.225,rpm,521,maf,2.42,MAP,-5.91,afr,9.04,vref,0.02,TP,0.20,CLT,33.96,MAT,NaN,ckp_c,164,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1373,msg,crankingFuel=1373,msg,crankingFuel=1373,msg,crankingFuel=1373,
time,120.244,rpm,521,maf,2.42,MAP,-5.91,afr,9.04,vref,0.02,TP,0.20,CLT,33.96,MAT,NaN,ckp_c,165,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,120.266,rpm,521,maf,2.42,MAP,-5.91,afr,9.04,vref,0.02,TP,0.20,CLT,33.96,MAT,NaN,ckp_c,166,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1372,msg,crankingFuel=1372,msg,crankingFuel=1372,msg,crankingFuel=1372,
time,120.305,rpm,521,maf,2.26,MAP,-5.91,afr,9.04,vref,0.02,TP,0.20,CLT,34.00,MAT,NaN,ckp_c,167,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
time,120.339,rpm,521,maf,2.26,MAP,-5.91,afr,9.04,vref,0.02,TP,0.20,CLT,34.00,MAT,NaN,ckp_c,168,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,1549.48,duty1,NaN,dwell1,0.00,period1,0.00,
