ref,value,footprint,Field1,Field2,Field3,Field4,Field5,Field6,Field7,Field8
D1,LED,LED-0805,,,,,,,,
D2,DIODE,SOD-123,BAT54,,,,,,,
D3,DIODE,SIL-2,BAT54,,,,,,,
D4,DIODE,SIL-2,BAT54,,,,,,,
D5,DIODE,SIL-2,BAT54,,,,,,,
D6,DIODE,SIL-2,BAT54,,,,,,,
D7,DIODE,SIL-2,BAT54,,,,,,,
D8,DIODE,SIL-2,BAT54,,,,,,,
P1,CONN_10X2,pin_array_10x2,,,,,,,,
P2,CONN_2,bornier2,1760490000,,,,,,,
P3,CONN_3,bornier3,1760500000,,,,,,,
P4,CONN_2,bornier2,1760490000,,,,,,,
P5,CONN_3,bornier3,1760500000,,,,,,,
P7,CONN_10X2,pin_array_10x2,,,,,,,,
Q1,OVP_DRIVER,SO8E_ST,ST,VNS14NV04,digi,497-11123-1-ND,,,,,,
Q2,OVP_DRIVER,SO8E_ST,ST,VNS14NV04,digi,497-11123-1-ND,,,,,,
Q3,OVP_DRIVER,SO8E_ST,ST,VNS14NV04,digi,497-11123-1-ND,,,,,,
Q4,OVP_DRIVER,SO8E_ST,ST,VNS14NV04,digi,497-11123-1-ND,,,,,,
Q5,OVP_DRIVER,SO8E_ST,ST,VNS14NV04,digi,497-11123-1-ND,,,,,,
Q6,OVP_DRIVER,SO8E_ST,ST,VNS14NV04,digi,497-11123-1-ND,,,,,,
R1,1K,SM0805,VISHAY,CRCW0805100KFKEA,digi,CRCW0805100KFKEA,,,,,,
R2,OPT,SIL-2,,,,,,,,
R3,0R,SIL-2,,,,,,,,
R13,1K,SM0805,VISHAY,CRCW0805100KFKEA,digi,CRCW0805100KFKEA,,,,,,
R14,1K,SM0805,VISHAY,CRCW0805100KFKEA,digi,CRCW0805100KFKEA,,,,,,
R15,1K,SM0805,VISHAY,CRCW0805100KFKEA,digi,CRCW0805100KFKEA,,,,,,
R16,1K,SM0805,VISHAY,CRCW0805100KFKEA,digi,CRCW0805100KFKEA,,,,,,
R17,1K,SM0805,VISHAY,CRCW0805100KFKEA,digi,CRCW0805100KFKEA,,,,,,
R18,1K,SM0805,VISHAY,CRCW0805100KFKEA,digi,CRCW0805100KFKEA,,,,,,
